4.2359,4.58719,4.53507,4.68807,5.21112,4.95268,6.79503,4.86886,14.0153,6.07315,5.35858,5.26472,5.82546,7.99401,6.77523,4.995,4.80142,10.5826,5.47771,5.29789,4.88382,5.36602,4.76145,5.31617,5.77731,4.87414,4.94561,4.56486,4.88153,4.57367,4.32809,8.33478,5.73813,4.68182,6.68018,4.58542,4.71761,5.13356,5.20096,4.82086,4.59055,4.46957,4.69791,5.15658,5.07139,4.672563333,5.61088,4.3413,6.17556,4.85943,4.24741,4.82402,4.36941,6.66365,5.85423
4.36092,4.74286,4.62224,5.55724,6.51656,4.85863,6.127,4.99874,11.9439,4.819,5.46256,5.79637,5.63277,7.44113,6.52519,4.99205,4.76922,8.08768,5.21524,5.7209,4.75976,5.4966,4.85883,5.95197,13.8383,4.94255,4.8364,5.03853,5.13413,4.81543,4.41106,7.83842,5.04207,4.4287,5.38498,4.61614,5.15911,4.69586,5.3177,5.22215,4.53024,4.74274,4.44795,4.41099,5.08432,4.987496667,5.38683,4.62018,5.58482,5.32587,4.22072,5.15206,4.48219,4.95557,4.65493
5.43586,5.36973,4.28459,5.80727,10.6436,5.18957,6.97378,5.54608,12.1348,7.89605,5.74983,6.35646,5.53962,8.20903,6.68677,5.11274,4.94626,6.97973,5.525,5.30006,5.08424,5.75396,4.84228,6.14602,45.3712,5.44861,4.84146,4.66803,6.38203,4.69621,4.40668,9.92507,5.35517,4.94103,6.80787,4.87559,4.44531,4.93336,5.98136,4.82814,4.85041,4.58422,4.76403,4.57724,4.67507,5.025653333,6.09409,4.76394,5.35434,7.25458,4.08545,5.49018,4.87064,5.24462,5.14114
14.3466,6.2162,4.42899,11.1058,7.46784,5.03476,6.60201,11.133,18.0189,5.6302,6.4045,6.10824,6.48094,7.86427,6.68525,5.12594,5.3427,7.1244,5.61611,5.42164,5.51291,5.49613,5.24836,5.64641,55.5621,5.75712,4.74887,5.21895,5.82883,4.83062,4.64597,10.1474,4.88652,5.16764,5.46102,5.08626,4.92679,5.72857,6.30116,5.22182,5.43036,4.60447,5.16818,4.86883,5.17306,5.341788333,5.42654,4.74349,5.1228,8.61572,4.10336,6.13289,5.41859,5.01441,5.56481
10.6307,5.85771,4.44934,11.8438,12.0014,4.90734,6.9662,11.7331,19.2446,5.90715,6.41594,5.49208,6.19386,7.99658,6.66768,5.5637,5.34926,7.30219,5.68603,5.59112,6.24092,6.6707,5.63052,5.66288,53.7731,6.65522,5.47594,5.43948,5.94273,4.88955,4.68802,7.85213,4.70441,4.80999,6.3086,4.89519,5.14317,4.83313,6.15813,5.55167,5.09902,4.5942,5.15173,4.43705,5.32595,5.225686667,5.61272,4.80166,5.16115,5.85854,3.90018,5.43134,5.06518,4.5308,5.9992
11.4019,4.92929,4.41721,6.16835,7.22127,4.98854,6.74461,12.2282,23.0261,4.66972,5.45972,5.52724,6.07001,7.75482,5.3609,5.38533,5.67169,6.74611,5.55225,5.23122,5.42253,5.78552,5.02924,5.62323,42.7523,6.47532,6.67796,5.24751,5.65613,4.59383,4.89132,7.80296,4.55753,4.98426,7.13711,4.58231,5.11353,5.37311,5.5457,5.95976,5.08957,4.60047,5.70046,4.79552,5.95029,4.907288333,5.94173,4.64369,5.40825,4.70992,4.09133,5.48058,4.76247,4.57685,6.23476
6.87228,5.54242,4.4061,4.75655,8.17557,4.84763,6.47245,10.2158,14.2885,4.82161,5.95806,5.75657,5.70265,8.00214,5.89428,6.68258,5.7332,5.61708,5.34609,5.03522,5.7135,6.13283,5.75622,5.86517,35.0616,5.35648,6.38954,5.38284,5.30043,4.75262,5.08228,7.25812,4.41013,5.22114,7.47921,4.54725,5.79469,5.56553,5.19102,4.95448,5.17248,4.57711,6.06164,4.5904,5.07855,4.976993333,5.05197,4.95356,4.82169,5.16955,4.12812,5.89924,4.89578,4.26052,6.07683
6.34657,4.94589,4.66877,4.49801,8.8698,4.85296,7.11489,6.13378,12.4362,4.56261,6.1457,6.16061,5.66737,7.26265,6.50015,5.87723,5.40434,6.09038,5.22766,5.27266,5.1386,5.97543,5.03133,6.01424,11.6058,6.2631,8.67411,5.49018,5.44733,4.92216,5.01654,6.98215,4.57965,4.69042,9.68104,4.39502,4.40037,5.01332,5.30379,4.77546,4.97606,5.89608,5.08011,5.17382,6.36592,5.295466667,5.16695,4.86716,4.74479,8.80044,4.16552,5.45844,4.85138,4.25165,7.50507
5.68628,5.04735,4.77796,4.30755,8.26588,5.43532,6.75394,5.6407,9.17969,4.89877,6.19772,4.99383,5.45333,7.03407,5.91791,5.9873,5.49278,8.53244,5.60071,5.0533,4.54521,6.51471,4.77595,5.49872,8.04164,5.56483,7.17062,5.40243,5.3734,4.65394,5.31777,7.47886,5.9969,5.21765,7.8621,4.98106,4.50644,4.62592,5.66147,5.27223,4.95668,5.08903,6.52251,5.2036,6.61317,5.466565,5.31501,4.96762,4.50579,8.19907,4.4084,5.59612,4.82516,5.02656,6.15161
5.70812,5.26715,4.5705,4.58785,22.0168,5.5595,6.33145,5.52317,9.82253,6.20454,6.19817,5.35756,5.95958,7.18106,7.29277,5.50755,5.10832,9.88521,5.39293,4.91897,4.27941,5.98776,5.23109,5.33426,7.09417,4.90001,8.3631,5.2015,5.16522,4.71259,4.87925,7.596,8.63367,5.64752,5.8458,5.06094,4.5705,5.60858,6.18496,5.36961,4.92894,7.02321,5.09301,4.98478,5.65097,5.437011667,5.55055,5.30416,5.20921,7.23799,4.15394,5.19082,4.76273,4.74406,6.52184
6.65432,4.87431,4.49264,4.48385,19.6817,4.98572,6.25673,6.03156,7.88693,5.81961,6.03338,5.53107,5.82207,7.80117,7.48615,5.59485,5.2659,6.49133,5.50005,4.94671,4.35629,5.53721,5.39315,5.33713,6.91419,4.86817,8.11287,5.67135,6.06308,5.21459,4.38355,6.83214,18.6889,5.20886,5.30904,5.07297,6.00532,5.8078,5.82622,5.14843,5.28769,6.35958,4.96135,5.05617,4.63272,5.2407,5.27056,4.86446,5.37279,6.06386,3.97506,4.99142,4.89331,5.06364,6.84926
5.44602,4.83811,4.41494,4.24636,14.6144,5.54327,6.14147,5.67508,6.62487,6.85407,7.16547,5.11286,5.92085,8.15054,6.55523,5.5958,5.08045,8.07114,5.55284,4.94941,4.35215,5.52876,5.48886,6.9348,5.8134,4.74635,5.79414,5.96254,5.88894,4.68265,4.80898,7.53225,22.5586,5.98742,6.3973,4.90722,5.33302,5.12708,6.33565,5.06296,5.30215,5.18382,5.47311,5.18911,4.52263,5.325716667,4.95229,4.72666,5.57026,6.83778,4.56893,4.7506,5.49543,6.2451,6.26253
5.40818,4.98393,4.35756,4.34254,17.7451,5.15198,6.92049,5.14473,6.86033,6.26792,7.15176,5.32023,6.38906,8.07707,6.45751,5.8086,5.19264,7.04502,5.09364,5.34275,4.66435,5.47705,5.04074,5.79801,6.38805,5.08105,6.31113,6.14959,5.59741,4.48794,4.35379,7.55179,33.5401,6.10769,7.97118,4.6849,5.6447,5.66689,6.45315,5.24879,5.91674,4.46659,5.86111,5.0934,4.44577,5.572766667,5.64244,4.81576,5.35237,4.82052,3.87094,5.13454,6.55857,6.70734,5.28939
5.32351,4.8338,4.51597,4.57701,24.1561,5.06958,6.15173,5.80729,5.91594,5.10205,7.20878,5.22051,6.55041,8.07188,6.31387,5.17394,5.01869,7.41368,5.23142,5.03831,4.91122,5.21677,5.42486,5.55067,5.58366,5.09252,7.33172,5.20076,5.6067,4.58168,4.68638,7.30769,11.0535,5.38769,5.75473,4.56542,5.35775,5.12157,7.13567,4.81989,4.56797,5.62613,5.60365,4.76172,4.69251,5.396851667,5.06585,4.63372,5.051,5.89221,4.18776,4.85889,6.41067,6.77236,5.15581
5.08771,4.81603,4.43398,4.34381,34.4419,6.17319,5.48115,5.54857,5.03095,6.45935,6.75489,4.80745,6.16946,8.15389,6.48528,5.32461,5.34219,6.37732,5.48553,5.27435,4.31058,5.96254,4.86544,6.50749,5.83195,5.24203,5.33233,5.34472,5.17861,4.48198,4.43074,5.72324,6.38242,4.72238,6.26683,4.60412,5.80763,4.49153,5.70576,5.02415,4.87697,5.16275,7.22707,4.97315,5.5309,7.934535,4.94026,4.76203,5.99986,4.89055,4.05173,5.00243,5.53405,4.8578,5.17523
4.91454,4.56094,4.59904,4.24894,16.2358,5.90751,6.23876,7.23238,5.09929,4.46401,5.7589,5.96956,6.29882,8.064,6.95297,5.47318,5.71145,5.93979,6.04897,6.05855,4.39026,6.09655,4.89021,5.32872,5.69459,4.94841,4.92197,5.30533,5.06545,4.7684,4.22326,6.25923,4.73606,5.85524,5.71724,5.23733,5.94939,4.65036,6.61093,5.3395,4.70689,5.54514,5.75114,4.70971,5.10636,6.96588,5.38205,4.71007,5.38149,5.14689,4.07465,5.10965,4.77447,4.78682,5.28837
4.77685,4.88162,4.21997,4.545,13.1832,6.15492,6.09161,5.78611,6.68218,4.4444,6.40129,5.92374,6.85134,7.93469,11.7419,5.38213,4.85076,5.55983,6.68448,6.45756,4.21051,5.35745,4.88656,5.47858,6.45586,4.75818,6.4051,5.86217,5.26418,4.79232,4.36419,6.00014,5.05456,5.71208,5.45748,4.71378,4.68381,4.87339,6.23721,5.63825,6.9537,5.48569,4.85205,4.7461,5.69634,5.432373333,4.71297,4.57062,5.23348,5.27664,4.16716,4.4974,4.73832,5.06112,4.93287
4.40332,5.35869,4.44896,5.22249,8.44421,6.70904,5.97293,5.41437,9.02482,4.58559,5.53225,6.20429,5.53562,7.7332,10.6756,6.21029,4.9792,7.24771,6.20267,6.44743,4.15933,5.51958,6.89957,5.41202,5.9158,4.78711,5.03997,5.13543,5.17479,4.83546,4.51642,6.72939,4.82934,4.79265,6.17049,4.56338,5.68337,5.14264,5.82367,10.7526,5.57324,4.74346,5.00052,4.61925,4.91401,4.995843333,5.34626,4.92958,7.73191,5.15426,4.15697,4.59496,5.64158,5.13808,5.62154
4.69678,5.25651,4.29975,4.4041,7.96845,5.45517,6.60237,6.00098,7.18486,5.12693,5.81168,5.80954,5.45721,7.42293,9.06666,6.07132,5.24811,7.05272,6.25464,7.54068,4.48194,5.82336,5.82509,5.67889,5.98474,4.52055,5.7194,4.52712,5.42074,5.3207,4.47723,8.71383,4.84628,4.8234,7.87226,4.69858,5.36684,4.86549,6.07197,9.53063,5.43661,5.17747,5.14323,4.60624,4.48503,4.905086667,4.92445,4.89538,7.14274,4.66138,4.3778,4.61985,5.23295,4.45811,5.94985
4.55482,4.90151,4.32908,4.93754,7.5698,5.95404,7.17547,4.92531,8.43181,4.28151,5.52099,4.97378,5.11172,6.92042,8.70734,5.92231,4.87149,6.782,5.50511,6.55047,4.62301,5.4937,5.06166,5.28145,5.80164,4.60806,4.99254,5.05569,5.6846,4.82179,4.3806,7.29057,5.17371,4.52171,5.98178,5.5298,5.79337,5.08383,5.37538,6.87451,5.11171,4.79393,5.09569,4.98004,4.36105,4.921755,5.1839,4.78309,6.59572,5.02257,4.10055,4.97428,4.66207,4.86565,5.29123
4.37851,4.97271,4.0848,4.6486,6.95618,10.4896,5.74712,5.80404,9.38344,4.87839,5.53854,5.28838,5.10181,7.23565,7.22522,5.47441,5.12599,6.9964,6.07193,6.05513,4.53655,5.40022,5.57335,5.03977,5.98799,4.58339,4.87016,4.81593,5.08913,4.58755,4.3301,6.65057,5.45887,4.72707,6.86912,5.11416,4.4407,4.9374,5.6959,5.85866,4.95009,4.31843,4.90654,5.36283,4.49321,4.830591667,5.84502,4.6533,5.46083,4.72415,4.77537,4.7967,4.60618,4.30581,5.74492
4.27908,4.85687,4.69699,4.67793,6.09991,7.47699,5.93521,4.9255,9.85453,4.78395,5.66029,4.69664,5.41801,7.11004,6.47544,5.2965,5.10464,5.81888,6.32562,5.16539,4.35008,5.35694,5.50381,5.3487,5.54521,4.41346,4.83171,4.48766,5.51605,5.04025,4.71384,8.28785,5.31584,4.49271,7.80425,6.18863,4.29838,4.74187,6.27463,5.75084,4.72175,4.4413,4.53761,4.36174,4.47008,4.881621667,5.72487,4.9736,5.29446,4.57796,4.06121,4.76881,4.42631,4.83022,5.04215
4.14174,4.46161,4.44126,4.50671,5.62879,6.12671,6.00959,8.57083,9.95516,4.73179,5.22907,5.03235,5.40282,7.55259,5.75682,5.6184,5.19117,6.45459,6.46722,5.17288,4.75382,5.31479,5.12661,4.95803,5.92481,4.67836,4.78427,4.6739,5.35337,4.62503,4.15505,8.61124,5.14218,4.81184,6.02389,6.28251,4.89805,4.7509,6.49262,4.80324,4.58895,4.22217,4.58159,4.68873,4.53598,4.726651667,5.55098,4.57071,5.01658,4.15896,4.5324,4.81585,4.64727,4.44553,5.47858
4.51705,4.39761,4.29138,4.30136,6.92458,5.53525,6.13231,9.2441,8.11777,4.99308,5.26943,4.80724,5.3109,8.39382,5.9958,5.71269,5.56186,5.54071,5.9836,4.98794,4.50243,5.6586,4.93865,6.20431,5.5696,4.76519,4.85091,4.47133,5.23734,4.54246,4.51589,8.20491,5.10822,4.60915,5.51084,6.29578,4.77289,4.70797,5.49248,5.06337,5.34673,4.16428,4.72583,4.6137,4.29708,5.1618,5.72429,4.35086,6.50476,5.04602,4.03367,4.9586,4.53128,4.17058,5.43892
4.66752,4.43202,4.39543,4.25638,6.27578,6.65895,6.12004,9.35483,8.15073,4.66984,5.84626,4.81401,5.40309,6.9686,5.76962,5.21342,4.9681,6.0243,5.32945,4.87391,4.32418,5.66236,4.98582,5.91982,5.42035,5.04639,4.84328,4.60422,5.29944,4.69036,4.2585,7.10536,4.98347,4.44195,5.26202,8.09212,5.07866,4.57191,4.98,5.78429,5.29406,4.83397,4.56416,4.30651,4.23501,5.171005,5.77352,4.67292,5.04899,4.77081,4.5888,4.83251,4.46175,4.0658,5.13258
4.30704,4.47445,4.37117,4.64749,5.51103,5.46482,6.22374,7.19229,8.29923,5.20411,5.09505,4.92133,5.4872,7.07546,6.36201,5.47613,4.98871,6.61997,5.28658,4.87602,4.55622,5.4446,5.14446,7.00638,5.11827,5.04617,5.14647,4.85013,4.86497,4.60388,4.1395,6.81838,4.88082,4.64084,5.39725,5.97327,4.88825,4.72247,5.37002,5.05166,5.49059,5.16206,4.56345,4.55304,6.38007,4.91763,5.80956,4.84039,4.96378,4.4122,4.8345,5.05824,4.2742,4.15664,4.87811
4.41024,4.55845,4.27593,4.59923,5.56402,4.96358,6.62844,5.10629,7.47395,7.8016,5.41557,5.01609,5.11745,7.09803,6.65352,5.38491,4.65042,7.06185,5.53843,5.43196,4.46002,5.88828,5.1541,6.77893,5.03914,4.6978,4.80154,5.12103,4.7724,4.7651,4.13887,6.71513,4.98762,4.96914,6.92516,7.33202,4.6751,4.60414,4.91319,4.39983,5.2175,4.66479,4.71284,4.52516,5.11197,4.88552,5.71639,4.50508,4.83145,4.53734,4.15004,4.79596,4.26635,4.61865,4.77862
4.30857,4.69207,4.1382,4.20239,5.43573,4.91585,6.72024,6.84903,6.4944,8.53755,7.48998,4.98183,5.34574,7.02099,7.69938,5.01432,5.03162,5.54568,5.54963,5.43264,4.2452,5.94635,4.61882,8.51844,5.39183,4.60922,4.82038,4.61991,5.20881,4.74963,4.04108,6.63119,4.9065,5.10032,5.69938,8.68689,4.1754,4.99607,5.687,4.73814,5.65532,5.14184,4.56057,4.86135,5.85621,4.729911667,5.43121,4.28035,4.77333,5.22481,4.26528,4.79344,4.37443,5.82232,5.25688
4.31794,4.97308,4.18516,4.38309,5.37103,5.23858,6.75517,7.05071,5.84357,6.89481,8.8552,4.69908,5.20782,7.13426,7.78308,4.95324,5.13384,6.43146,5.78046,5.21212,4.18507,5.61794,4.68725,5.97267,5.19528,4.69224,4.78944,4.61044,5.2445,5.19632,4.29357,6.60655,5.15387,4.96104,7.07708,6.56865,4.49324,4.79393,5.0482,4.68979,5.59908,4.53762,4.88493,4.34406,6.14453,4.753605,5.27401,4.64857,4.72649,4.51959,4.79697,4.85809,4.5187,4.4885,5.804
4.32699,8.4496,4.22977,4.61078,5.62597,4.87616,6.60493,4.45553,6.76604,6.88672,7.73694,4.64847,5.25082,7.24535,6.60533,4.83352,4.81474,7.20785,5.42312,5.23931,4.51357,5.57436,5.10976,5.68591,5.32904,4.58945,5.61958,4.84373,4.96519,4.70762,4.32855,6.58495,4.61663,4.6446,6.23253,7.17925,4.94439,4.8822,4.85045,4.53726,5.25813,4.38612,4.52458,4.6,4.62935,4.803201667,5.81337,4.80387,4.46508,4.14436,4.01659,4.99795,4.54189,4.14959,5.46346
4.4623,10.2987,4.30993,4.52896,5.65232,4.99705,6.01012,4.40595,7.11721,9.65667,7.54241,5.165,5.49491,7.34036,6.74589,5.47449,4.55606,5.96863,5.40691,5.02836,4.13587,5.48543,4.94551,6.54109,5.50028,4.55434,6.1228,4.33458,4.98897,4.68305,4.34041,5.69956,4.64443,4.83689,5.25287,5.44683,4.49342,4.61778,5.11042,5.23403,5.11783,4.57406,4.57575,4.50271,5.64878,4.754541667,5.48455,4.56135,4.75993,4.46752,4.3978,5.18358,5.00378,4.95989,5.44931
4.30014,6.84389,4.4785,4.25192,5.41308,5.00499,5.69658,4.19795,7.37032,10.7515,6.01132,5.28925,5.05287,7.19205,5.88859,5.65771,4.84229,6.03144,5.32615,5.04828,4.20043,5.47435,5.08373,6.4981,5.42917,4.74611,5.27366,5.03913,5.04131,4.93951,4.31312,5.98137,4.85766,5.12449,5.53346,4.9718,5.85732,4.71876,5.19998,5.26447,5.43444,4.33426,4.92348,5.00651,4.94795,4.766185,5.54659,4.79416,4.93584,5.1307,4.10257,4.88577,4.8238,4.34207,5.69286
4.15799,5.33578,4.54447,4.44919,5.85025,4.52105,6.08652,5.10521,8.7206,6.9088,5.67918,6.00958,5.16417,7.04712,5.91937,4.99097,4.84956,5.84739,5.87635,4.74451,4.23164,5.6214,4.82062,8.29619,5.94716,4.6772,5.16319,4.75558,4.71517,4.7829,4.26464,5.7727,4.83993,5.47725,4.88571,4.77971,4.51451,4.58179,6.30926,5.23656,6.15751,4.38754,4.50656,4.44202,4.40726,4.83768,5.21643,4.45282,4.98899,4.50713,3.80257,5.00432,4.67547,4.90502,5.13505
4.237,6.07982,4.37459,4.66521,5.5194,4.65745,6.06558,4.99231,12.2726,5.47717,6.32237,5.6031,5.5127,7.02012,7.17032,5.19683,4.8527,7.24323,5.30682,5.04306,4.12261,5.8759,5.10184,6.3044,6.12365,4.83445,5.41713,4.53079,5.06919,5.1284,4.03641,5.79243,5.24934,5.14259,4.6313,4.83091,4.42074,4.7605,5.07548,4.90889,5.07545,4.43354,4.49561,4.56769,5.0265,4.92199,5.5703,4.51946,4.45141,4.6372,3.9941,5.19073,4.65603,4.52607,6.62498
4.33816,6.61752,4.32936,4.5662,5.28182,4.59394,5.84718,4.83838,9.13174,5.98867,7.25072,5.6816,5.5003,7.21876,9.29364,6.55118,5.2178,6.71583,5.4677,5.59943,4.6241,5.51924,4.70896,5.16354,10.5987,5.00562,5.8889,4.54227,5.19419,4.86805,4.2031,5.93876,5.30005,5.01606,5.07804,5.15971,4.48811,4.82191,5.6064,4.69851,5.00635,4.78388,5.65291,4.295,5.07456,5.064433333,5.71934,4.79258,5.1966,4.09316,4.4525,4.98926,4.77707,4.9038,5.6562
4.47602,7.94164,4.33288,4.80684,5.88348,4.84139,6.63832,5.55329,8.1402,7.38407,6.37607,5.40642,5.66595,7.2796,11.7318,7.53258,6.68917,6.2859,5.79578,5.60832,4.93168,5.63086,6.63395,5.1836,39.6936,4.71617,5.91201,4.58427,5.98476,4.89277,4.23676,6.71615,5.57894,6.11132,5.55802,4.94579,5.10301,4.75003,5.2475,6.21582,4.83069,5.09324,5.09793,5.0811,5.98646,5.078823333,5.87593,4.72574,5.26186,4.30796,4.88969,5.44749,4.58106,5.70448,6.28809
4.66963,6.56305,4.45417,5.92794,6.6981,4.76224,6.63701,5.30544,8.10865,7.20953,6.05915,6.01981,5.86292,7.57365,11.0127,8.23043,6.94544,7.14134,6.3363,6.47938,5.12841,5.50502,6.33874,5.71696,33.2314,4.74353,7.42135,5.32478,6.36295,4.93457,4.21533,6.68574,5.95768,5.60782,5.18093,5.27,5.93065,5.06431,6.53837,5.53148,5.30542,5.02062,5.05157,4.67824,4.94728,5.342331667,6.27096,4.6979,5.72201,4.75499,4.83088,6.69132,4.37522,4.98397,6.08076
4.756,6.55054,4.35269,5.97673,6.77351,4.83593,6.20274,6.04545,16.346,5.2951,6.32685,5.2937,5.64604,7.5867,13.8145,6.0858,6.78218,6.35038,6.64729,6.48387,4.85958,5.59396,6.12773,5.67559,42.5096,4.52381,12.8869,4.74411,6.08155,5.56919,4.74413,6.66711,5.84265,7.22033,6.78287,4.81446,5.96786,5.12524,7.52247,5.3589,4.6965,4.60395,5.80165,4.66096,6.27999,5.32759,6.48174,4.46686,6.30354,4.67575,4.8735,5.34666,4.38327,4.52599,6.49815
4.75463,6.49505,4.84004,4.92613,7.52724,4.76584,6.40946,5.13647,14.7882,10.8916,5.78681,5.69016,6.04969,7.65162,9.58502,6.82289,5.54338,5.96274,6.52188,5.44374,4.7858,6.54893,5.77877,5.03516,13.3322,4.69234,11.2668,4.53216,5.6135,5.0396,4.2593,8.01592,9.06731,5.41901,5.96272,4.69122,6.00671,4.97319,7.50958,5.24,4.59163,5.28526,6.58682,4.30441,6.19117,5.131096667,5.46442,4.27944,6.47153,4.8962,4.66664,5.09087,4.5747,6.7143,7.97286
4.86133,6.46165,5.91551,5.02258,6.40808,4.53044,6.11465,4.76486,13.2449,5.69112,6.00831,6.75458,5.99289,7.57254,7.79381,5.6609,4.95435,7.27882,5.9925,5.39079,4.79975,6.43135,5.82765,5.13761,17.035,4.77711,7.19584,4.4749,5.46215,5.22746,3.89037,9.23218,8.40593,5.51543,5.90633,4.47709,5.61819,4.83161,6.83482,5.12213,4.87374,6.1002,5.12937,4.77003,4.77278,5.000218333,6.58545,5.04748,5.60394,4.36424,4.50999,5.50629,4.84964,5.75457,6.55882
5.72714,5.76153,7.20164,4.60883,6.50453,4.58008,6.29023,4.73152,6.44491,6.33705,6.49327,5.72751,5.17016,7.38471,6.91369,5.08685,5.06145,6.21422,5.60526,5.85432,4.40648,5.91436,5.39887,5.96584,20.4764,4.71119,11.0164,4.83587,5.5355,5.19068,3.9526,8.33669,9.66967,5.93116,6.77673,4.47804,5.58647,4.49508,5.74151,5.20743,5.28513,5.45626,5.33337,5.00304,4.89389,4.926421667,6.85247,5.28141,6.6277,4.67242,5.51764,5.56989,4.92942,6.08323,9.08255
6.14099,6.00846,7.17371,4.62703,7.0247,5.41477,7.28462,4.76383,5.70594,6.32506,6.75782,5.05091,5.6367,7.29436,8.56685,5.16408,4.7685,7.03686,5.64331,5.6782,4.30158,6.49873,5.50259,5.97333,9.54604,4.72441,9.11518,4.75033,5.25531,5.40693,4.06976,8.32311,8.22072,5.38649,5.60733,4.48158,4.77096,4.84442,7.7198,5.10735,5.17369,6.08478,5.35292,4.41264,4.8299,4.887826667,5.65709,4.97609,5.93679,6.1579,4.75047,5.31795,4.58736,6.53463,6.51155
6.2378,5.29026,6.42176,4.27267,9.70046,5.30828,6.46782,5.21153,5.39006,6.09226,6.895,5.13048,5.80178,7.43824,6.34331,5.49866,4.99566,8.10043,5.46849,5.36698,4.4288,6.94349,5.05068,6.04092,11.4269,4.64781,7.45873,5.11769,5.57114,5.48712,4.06234,8.44942,6.36277,5.4619,6.8394,4.63618,6.49619,4.81827,5.89868,5.67505,4.76549,5.69965,5.26404,4.82174,5.60432,4.980141667,4.84063,4.4976,6.90094,5.01097,5.01452,4.91008,4.88549,5.23237,5.1934
5.00948,6.34977,4.66121,4.64721,9.42642,5.10536,6.04422,5.37024,5.66545,6.07882,7.80225,5.13136,5.88078,6.86529,6.37095,5.04484,5.22789,7.22397,5.37115,5.14253,4.57578,5.79733,5.6846,6.37485,12.0034,4.71077,8.41885,7.22553,5.42069,4.8834,4.39217,7.01605,6.16035,5.6923,6.62119,6.1745,5.5971,5.37248,5.73758,5.24804,4.64544,5.3575,4.89356,4.61074,5.35328,5.205028333,5.15142,4.51757,5.69861,6.13923,6.25932,5.70575,4.9694,6.93678,5.59516
4.91967,5.84333,4.55777,4.72918,18.1068,4.72062,6.08941,4.61087,5.33602,5.55449,7.12404,4.99866,5.54939,6.83719,6.02652,5.92266,5.63503,6.8234,5.35875,5.26015,4.26302,5.15977,6.4199,5.32418,7.66898,4.73778,9.10027,6.0854,5.51472,5.17006,4.37309,6.8001,4.83386,4.72882,8.10486,6.8331,4.99439,5.30443,5.69574,4.96989,4.6687,4.57373,5.24052,5.39409,6.03514,8.108166667,5.14349,5.31616,6.60021,5.64961,4.90659,5.54486,4.67128,6.30519,5.9664
4.99441,8.67412,4.70139,4.42721,23.7246,4.49853,5.4522,4.65894,5.81013,5.46831,8.15877,5.24295,5.45306,7.23288,7.26135,5.86799,4.82666,6.66053,5.39275,6.12889,4.39907,5.05612,5.88051,5.76015,15.1259,4.58027,7.19057,6.14721,5.38439,5.37006,4.12367,6.66809,5.58821,5.55198,6.6532,6.78148,4.94802,5.10919,5.92485,5.08798,5.1674,5.0859,5.12397,4.46649,5.92658,8.534276667,4.7678,4.87961,6.16813,4.45993,4.31123,5.38926,4.93659,6.85929,6.18782
4.79372,10.8878,4.93789,4.42034,32.8885,4.62577,6.20091,4.33502,6.04362,5.09743,7.53829,5.28757,5.1926,7.08449,6.46461,6.23023,5.45347,8.45977,5.50204,6.17153,4.44124,4.9233,5.24599,5.74636,48.8089,4.81499,6.20305,6.5477,6.49787,5.68697,4.38165,6.26774,4.92607,5.49638,7.66804,6.50573,5.86946,4.91584,5.52391,4.64291,5.14765,4.56278,5.48164,4.6753,4.73579,5.581258333,5.37799,5.81467,5.98664,4.21967,4.21571,5.19185,4.88456,7.30182,5.46866
5.70064,6.06286,4.95186,4.49924,10.2268,5.17829,6.73844,5.12913,9.48254,4.78833,7.27382,6.02862,5.52532,8.40492,7.41001,8.05706,7.08078,6.74361,5.52248,5.5357,4.61896,4.99222,5.3157,6.17053,49.9877,4.63678,5.48916,4.80078,7.08266,5.00852,4.4557,6.10301,5.10795,4.64615,8.26588,5.86953,5.95901,4.71738,5.10921,5.21697,5.72138,6.39193,5.42651,4.42607,5.576,5.310426667,6.20793,5.08673,5.40202,5.12448,4.03799,5.08165,4.46592,11.0264,5.47267
5.16131,6.35583,4.83192,4.45901,12.7084,4.78351,7.04208,4.98247,11.9555,4.75697,6.70109,5.16353,5.47012,9.1301,8.0037,6.04102,7.06551,6.07935,5.49324,5.3868,5.27131,5.24756,5.74439,6.14356,25.4587,4.71878,6.72223,4.9364,6.26427,4.91894,4.86453,6.34361,5.05907,5.13941,5.77053,6.55665,5.08514,5.31445,6.2344,4.73801,5.02293,6.06283,5.65893,5.03073,5.44706,5.344875,6.30749,4.47133,6.54096,4.65295,4.04598,4.83818,4.4658,6.09905,4.92574
5.04259,5.61946,4.63588,4.9984,13.0894,5.65381,6.87384,5.76536,7.08958,5.68639,7.17796,5.36055,5.81245,8.20146,8.82387,6.35081,5.59697,10.5564,5.27626,5.33639,5.66863,5.81099,5.24485,5.55796,14.7866,4.67073,5.92016,5.19634,5.42343,4.58569,4.42791,6.14808,4.81208,4.81178,6.3099,5.62043,5.41783,5.15251,7.08385,4.78707,4.77674,5.56121,5.04429,4.92219,5.19892,5.519668333,6.25404,4.67704,5.76642,5.18223,4.31703,4.88722,4.82678,6.35612,5.30813
